rxn	LB	min	max	UB	ModelStat	SolveStat
RXN_PYRUVDEH_RXN_m__S___DARK	0.00000000	0.00000000	1079.20435791	10000.00000000	        1.00	        1.00
RXN_Trans_pyruvate_m__L___DARK	-10000.00000000	-9948.45852403	3316.15519966	10000.00000000	        1.00	        1.00
RXN_E2C_ammonium__L___DARK	-10000.00000000	0.00186395	0.00186664	10000.00000000	        1.00	        1.00
RXN_ASNSYNA_RXN_p__L___DARK	0.00000000	0.00005394	0.00005394	10000.00000000	        1.00	        1.00
RXN_ANTHRANSYN_RXN_p__L___DARK	0.00000000	0.00001441	0.00001441	10000.00000000	        1.00	        1.00
RXN_ANTHRANSYN_RXN_p__S___DARK	0.00000000	0.00001441	0.00001441	10000.00000000	        1.00	        1.00
RXN_ANTHRANSYN_RXN_p__R___DARK	0.00000000	0.00004268	0.00004268	10000.00000000	        1.00	        1.00
RXN_PRTRANS_RXN_p__R___DARK	-10000.00000000	-0.00004268	-0.00004268	10000.00000000	        1.00	        1.00
RXN_PRTRANS_RXN_p__S___DARK	-10000.00000000	-0.00001441	-0.00001441	10000.00000000	        1.00	        1.00
RXN_PRTRANS_RXN_p__L___DARK	-10000.00000000	-0.00001441	-0.00001441	10000.00000000	        1.00	        1.00
RXN_PRAISOM_RXN_p__R___DARK	0.00000000	0.00004268	0.00004268	10000.00000000	        1.00	        1.00
RXN_PRAISOM_RXN_p__S___DARK	0.00000000	0.00001441	0.00001441	10000.00000000	        1.00	        1.00
RXN_PRAISOM_RXN_p__L___DARK	0.00000000	0.00001441	0.00001441	10000.00000000	        1.00	        1.00
RXN_IGPSYN_RXN_p__R___DARK	0.00000000	0.00004268	0.00004268	10000.00000000	        1.00	        1.00
RXN_IGPSYN_RXN_p__S___DARK	0.00000000	0.00001441	0.00001441	10000.00000000	        1.00	        1.00
RXN_IGPSYN_RXN_p__L___DARK	0.00000000	0.00001441	0.00001441	10000.00000000	        1.00	        1.00
RXN_RXN0_2382_p__R___DARK	0.00000000	0.00004268	0.00004268	10000.00000000	        1.00	        1.00
RXN_RXN0_2382_p__S___DARK	0.00000000	0.00001441	0.00001441	10000.00000000	        1.00	        1.00
RXN_RXN0_2382_p__L___DARK	0.00000000	0.00001441	0.00001441	10000.00000000	        1.00	        1.00
RXN_E2R_CO2_DARK	0.00000000	5.99696816	5.99697107	10000.00000000	        1.00	        1.00
RXN_E2S_LIGHT__S___DARK	0.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_E2L_WATER_DARK	0.00000000	0.00000000	9260.21680387	10000.00000000	        1.00	        1.00
RXN_ATPM_c__L___DARK	47.77730000	47.77730000	9996.23638532	10000.00000000	        1.00	        1.00
RXN_ATPM_c__S___DARK	47.77730000	47.77730000	7514.66602637	10000.00000000	        1.00	        1.00
RXN_ATPM_c__R___DARK	47.77730000	47.77730000	47.77732330	10000.00000000	        1.00	        1.00
RXN_PYRUVDEH_RXN_m__R___DARK	0.00000000	3.98958814	3.98960482	10000.00000000	        1.00	        1.00
RXN_PYRUVDEH_RXN_m__L___DARK	0.00000000	0.00000000	0.00166955	10000.00000000	        1.00	        1.00
RXN_Trans_pi_g__S___DARK	-10000.00000000	-3322.29873510	2493.72887948	10000.00000000	        1.00	        1.00
RXN_Trans_amp_m__S___DARK	-10000.00000000	-0.00221589	3733.44436655	10000.00000000	        1.00	        1.00
RXN_RXN_15479__S___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PSII_RXN__S___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ATPSYN_RXN__S___DARK	-10000.00000000	33.12034030	10000.00000000	10000.00000000	        1.00	        1.00
RXN_PLASTOQUINOL__PLASTOCYANIN_REDUCTASE_RXN__S___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RIBULOSE_BISPHOSPHATE_CARBOXYLASE_RXN_p__S___DARK	-10000.00000000	-4271.93094427	2.56918137	10000.00000000	        1.00	        1.00
RXN_SEDOBISALDOL_RXN_p__S___DARK	0.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_SEDOHEPTULOSE_BISPHOSPHATASE_RXN_p__S___DARK	0.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_R2CP1_CO2_DARK	-10000.00000000	5.99696816	5.99697107	10000.00000000	        1.00	        1.00
RXN_R2CP1_WATER_DARK	-10000.00000000	-4.34136847	10000.00000000	10000.00000000	        1.00	        1.00
RXN_R2CP1_ZN2_DARK	-10000.00000000	0.00000105	0.00000105	10000.00000000	        1.00	        1.00
RXN_R2CP1_PI_DARK	-10000.00000000	0.00059441	0.00059441	10000.00000000	        1.00	        1.00
RXN_R2CP1_CU2_DARK	-10000.00000000	0.00000096	0.00000096	10000.00000000	        1.00	        1.00
RXN_R2CP1_MN2_DARK	-10000.00000000	0.00000106	0.00000106	10000.00000000	        1.00	        1.00
RXN_R2CP1_MG2_DARK	-10000.00000000	0.00007529	0.00007529	10000.00000000	        1.00	        1.00
RXN_R2CP1_PROTON_DARK	-10000.00000000	-10000.00000000	0.00275716	10000.00000000	        1.00	        1.00
RXN_R2CP1_NITRATE_DARK	-10000.00000000	0.00000000	0.00000291	10000.00000000	        1.00	        1.00
RXN_R2CP1_SULFATE_DARK	-10000.00000000	0.00013873	0.00013873	10000.00000000	        1.00	        1.00
RXN_R2CP1_AMMONIUM_DARK	-10000.00000000	0.00509703	0.00509994	10000.00000000	        1.00	        1.00
RXN_R2CP1_FE2_DARK	-10000.00000000	0.00000224	0.00000224	10000.00000000	        1.00	        1.00
RXN_R2CP1_FE3_DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_R2CP1_K_DARK	-10000.00000000	0.00061734	0.00061734	10000.00000000	        1.00	        1.00
RXN_R2CP1_NA_DARK	-10000.00000000	0.00009818	0.00009818	10000.00000000	        1.00	        1.00
RXN_R2CP1_SUCROSE_DARK	-10000.00000000	-1.01092886	-1.01092837	10000.00000000	        1.00	        1.00
RXN_S2CP1_CO2_DARK	-10000.00000000	-3.63059870	-3.63059694	10000.00000000	        1.00	        1.00
RXN_S2CP1_WATER_DARK	-10000.00000000	-6054.05405405	2.62828794	10000.00000000	        1.00	        1.00
RXN_S2CP1_ZN2_DARK	-10000.00000000	-0.00000063	-0.00000063	10000.00000000	        1.00	        1.00
RXN_S2CP1_PI_DARK	-10000.00000000	-0.00035986	-0.00035986	10000.00000000	        1.00	        1.00
RXN_S2CP1_CU2_DARK	-10000.00000000	-0.00000058	-0.00000058	10000.00000000	        1.00	        1.00
RXN_S2CP1_MN2_DARK	-10000.00000000	-0.00000064	-0.00000064	10000.00000000	        1.00	        1.00
RXN_S2CP1_MG2_DARK	-10000.00000000	-0.00004558	-0.00004558	10000.00000000	        1.00	        1.00
RXN_S2CP1_PROTON_DARK	-10000.00000000	-0.00166920	6054.05405405	10000.00000000	        1.00	        1.00
RXN_S2CP1_NITRATE_DARK	-10000.00000000	-0.00000176	0.00000000	10000.00000000	        1.00	        1.00
RXN_S2CP1_SULFATE_DARK	-10000.00000000	-0.00008399	-0.00008399	10000.00000000	        1.00	        1.00
RXN_S2CP1_AMMONIUM_DARK	-10000.00000000	-0.00308753	-0.00308577	10000.00000000	        1.00	        1.00
RXN_S2CP1_FE2_DARK	-10000.00000000	-0.00000135	-0.00000135	10000.00000000	        1.00	        1.00
RXN_S2CP1_FE3_DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_S2CP1_K_DARK	-10000.00000000	-0.00037374	-0.00037374	10000.00000000	        1.00	        1.00
RXN_S2CP1_NA_DARK	-10000.00000000	-0.00005944	-0.00005944	10000.00000000	        1.00	        1.00
RXN_S2CP1_SUCROSE_DARK	-10000.00000000	0.61202150	0.61202179	10000.00000000	        1.00	        1.00
RXN_S2CP2_CO2_DARK	-10000.00000000	-0.01003305	6.81760570	10000.00000000	        1.00	        1.00
RXN_S2CP2_WATER_DARK	-10000.00000000	0.60139760	6057.28374350	10000.00000000	        1.00	        1.00
RXN_S2CP2_ZN2_DARK	-10000.00000000	0.00000025	0.00000025	10000.00000000	        1.00	        1.00
RXN_S2CP2_PI_DARK	-10000.00000000	0.00014230	0.00014230	10000.00000000	        1.00	        1.00
RXN_S2CP2_CU2_DARK	-10000.00000000	0.00000023	0.00000023	10000.00000000	        1.00	        1.00
RXN_S2CP2_MN2_DARK	-10000.00000000	0.00000025	0.00000025	10000.00000000	        1.00	        1.00
RXN_S2CP2_MG2_DARK	-10000.00000000	0.00001802	0.00001802	10000.00000000	        1.00	        1.00
RXN_S2CP2_PROTON_DARK	-10000.00000000	-6054.05583893	-0.00011432	10000.00000000	        1.00	        1.00
RXN_S2CP2_NITRATE_DARK	-10000.00000000	0.00000000	0.00000176	10000.00000000	        1.00	        1.00
RXN_S2CP2_SULFATE_DARK	-10000.00000000	0.00003321	0.00003321	10000.00000000	        1.00	        1.00
RXN_S2CP2_AMMONIUM_DARK	-10000.00000000	0.00121912	0.00122089	10000.00000000	        1.00	        1.00
RXN_S2CP2_FE2_DARK	-10000.00000000	0.00000000	0.00000135	10000.00000000	        1.00	        1.00
RXN_S2CP2_FE3_DARK	-10000.00000000	-0.00000082	0.00000054	10000.00000000	        1.00	        1.00
RXN_S2CP2_K_DARK	-10000.00000000	0.00014779	0.00014779	10000.00000000	        1.00	        1.00
RXN_S2CP2_NA_DARK	-10000.00000000	0.00002350	0.00002350	10000.00000000	        1.00	        1.00
RXN_S2CP2_SUCROSE_DARK	-10000.00000000	-0.61219436	-0.61219406	10000.00000000	        1.00	        1.00
RXN_L2CP2_CO2_DARK	-10000.00000000	-10.42361202	0.01533978	10000.00000000	        1.00	        1.00
RXN_L2CP2_WATER_DARK	-10000.00000000	-9261.13630205	-0.91949220	10000.00000000	        1.00	        1.00
RXN_L2CP2_ZN2_DARK	-10000.00000000	-0.00000038	-0.00000038	10000.00000000	        1.00	        1.00
RXN_L2CP2_PI_DARK	-10000.00000000	-0.00021756	-0.00021756	10000.00000000	        1.00	        1.00
RXN_L2CP2_CU2_DARK	-10000.00000000	-0.00000035	-0.00000035	10000.00000000	        1.00	        1.00
RXN_L2CP2_MN2_DARK	-10000.00000000	-0.00000039	-0.00000039	10000.00000000	        1.00	        1.00
RXN_L2CP2_MG2_DARK	-10000.00000000	-0.00002756	-0.00002756	10000.00000000	        1.00	        1.00
RXN_L2CP2_PROTON_DARK	-10000.00000000	0.00017479	9256.20107605	10000.00000000	        1.00	        1.00
RXN_L2CP2_NITRATE_DARK	-10000.00000000	-0.00000270	0.00000000	10000.00000000	        1.00	        1.00
RXN_L2CP2_SULFATE_DARK	-10000.00000000	-0.00005078	-0.00005078	10000.00000000	        1.00	        1.00
RXN_L2CP2_AMMONIUM_DARK	-10000.00000000	-0.00186664	-0.00186395	10000.00000000	        1.00	        1.00
RXN_L2CP2_FE2_DARK	-10000.00000000	-0.00000207	0.00000000	10000.00000000	        1.00	        1.00
RXN_L2CP2_FE3_DARK	-10000.00000000	-0.00000082	0.00000125	10000.00000000	        1.00	        1.00
RXN_L2CP2_K_DARK	-10000.00000000	-0.00022595	-0.00022595	10000.00000000	        1.00	        1.00
RXN_L2CP2_NA_DARK	-10000.00000000	-0.00003593	-0.00003593	10000.00000000	        1.00	        1.00
RXN_L2CP2_SUCROSE_DARK	-10000.00000000	0.93599919	0.93599964	10000.00000000	        1.00	        1.00
RXN_Triose_phosphate_antiporter_gap__S___DARK	0.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_1_18_1_2_RXN__S___DARK	0.00000000	0.00000000	9966.87539545	10000.00000000	        1.00	        1.00
RXN_E2S_CO2_DARK	0.00000000	0.00000000	6.82763522	10000.00000000	        1.00	        1.00
RXN_SUCROSE_PHOSPHATASE_RXN_c__S___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_E2C_light__S___DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_2_1_1_RXN_p__L___DARK	0.00000000	0.62742580	1990.31924317	10000.00000000	        1.00	        1.00
RXN_3_2_1_1_RXN_c__L___DARK	0.00000000	0.00000000	3333.33332664	10000.00000000	        1.00	        1.00
RXN_3_2_1_1_RXN_p__S___DARK	0.00000000	0.00339834	3333.55065811	10000.00000000	        1.00	        1.00
RXN_3_2_1_1_RXN_c__S___DARK	0.00000000	0.00000000	1993.37507909	10000.00000000	        1.00	        1.00
RXN_3_2_1_1_RXN_p__R___DARK	0.00000000	0.00000000	0.47226858	10000.00000000	        1.00	        1.00
RXN_3_2_1_1_RXN_c__R___DARK	0.00000000	0.00000000	0.47226858	10000.00000000	        1.00	        1.00
RXN_glucopyranose_c2p__L___DARK	-10000.00000000	-9999.37257420	10000.00000000	10000.00000000	        1.00	        1.00
RXN_glucopyranose_c2p__S___DARK	-10000.00000000	-8300.43588022	9966.94911703	10000.00000000	        1.00	        1.00
RXN_glucopyranose_c2p__R___DARK	-10000.00000000	-0.94453715	0.00002330	10000.00000000	        1.00	        1.00
RXN_MALTOSE_PHOSPHORYLASE_RXN_c__L___DARK	0.00000000	0.62742580	3990.31923915	10000.00000000	        1.00	        1.00
RXN_MALTOSE_PHOSPHORYLASE_RXN_c__S___DARK	0.00000000	0.00339834	3993.59269764	10000.00000000	        1.00	        1.00
RXN_MALTOSE_PHOSPHORYLASE_RXN_c__R___DARK	0.00000000	0.00000000	0.47226858	10000.00000000	        1.00	        1.00
RXN_RXN_d_glucopyranose_6_phosphate_c2p__L___DARK	-10000.00000000	-3316.15427835	10000.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_d_glucopyranose_6_phosphate_c2p__S___DARK	-10000.00000000	-4968.92322557	10000.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_d_glucopyranose_6_phosphate_c2p__R___DARK	-10000.00000000	0.05260312	1.46994026	10000.00000000	        1.00	        1.00
RXN_mal_oaa_antiport_c2p__L___DARK	-10000.00000000	-10000.00000000	-51.53343247	10000.00000000	        1.00	        1.00
RXN_mal_oaa_antiport_c2p__S___DARK	-10000.00000000	-10000.00000000	-28.96127522	10000.00000000	        1.00	        1.00
RXN_mal_oaa_antiport_c2x__L___DARK	-10000.00000000	-0.00001638	0.00100151	10000.00000000	        1.00	        1.00
RXN_mal_oaa_antiport_c2x__S___DARK	-10000.00000000	-0.00003991	4268.62065664	10000.00000000	        1.00	        1.00
RXN_mal_oaa_antiport_c2m__S___DARK	-10000.00000000	-9970.71918055	10000.00000000	10000.00000000	        1.00	        1.00
RXN_mal_oaa_antiport_c2m__L___DARK	-10000.00000000	-9948.45990180	6632.31285500	10000.00000000	        1.00	        1.00
RXN_PEPSYNTH_RXN_c__L___DARK	-10000.00000000	-0.00333501	10000.00000000	10000.00000000	        1.00	        1.00
RXN_PEPSYNTH_RXN_c__S___DARK	-10000.00000000	-1079.20490680	7466.88462429	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_245_c2p__S___DARK	-10000.00000000	-3333.55065811	-0.00339834	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_245_c2p__L___DARK	-10000.00000000	-1990.31924317	-0.62742580	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_245_c2p__R___DARK	-10000.00000000	-0.47226858	0.00000000	10000.00000000	        1.00	        1.00
RXN_PHOSPHOGLUCMUT_RXN_p__L___DARK	-10000.00000000	-5969.07600947	-0.00036589	10000.00000000	        1.00	        1.00
RXN_PHOSPHOGLUCMUT_RXN_p__S___DARK	-10000.00000000	-10000.00000000	-0.00036589	10000.00000000	        1.00	        1.00
RXN_PHOSPHOGLUCMUT_RXN_p__R___DARK	-10000.00000000	-1.41788908	-0.00108334	10000.00000000	        1.00	        1.00
RXN_RXN_glucopyranose_c2p__L___DARK	-10000.00000000	-9999.37257420	10000.00000000	10000.00000000	        1.00	        1.00
RXN_FRUCTOKINASE_RXN_p__L___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_18578_c__L___DARK	-10000.00000000	0.00157084	0.00158970	10000.00000000	        1.00	        1.00
RXN_PHOSPHOGLUCMUT_RXN_m__L___DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PHOSPHOGLUCMUT_RXN_m__S___DARK	-10000.00000000	-4983.43882077	2493.72695997	10000.00000000	        1.00	        1.00
RXN_PHOSPHOGLUCMUT_RXN_m__R___DARK	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
ISOCITRATE_DEHYDROGENASE_NAD__RXN__m__L___DARK	0.00000000	0.00000000	0.00343048	10000.00000000	        1.00	        1.00
ISOCITRATE_DEHYDROGENASE_NAD__RXN__m__S___DARK	0.00000000	0.00000000	7470.09079445	10000.00000000	        1.00	        1.00
ISOCITRATE_DEHYDROGENASE_NAD__RXN__m__R___DARK	0.00000000	0.00000000	7.95503428	10000.00000000	        1.00	        1.00
RXN_RXN_22408_p__L___DARK	0.00000000	51.53420808	9999.99491679	10000.00000000	        1.00	        1.00
RXN_RXN_22408_p__S___DARK	0.00000000	33.12034030	10000.00000000	10000.00000000	        1.00	        1.00
RXN_THIOREDOXIN_RXN_p__L___DARK	0.00000000	0.00000000	0.00002156	10000.00000000	        1.00	        1.00
RXN_THIOREDOXIN_RXN_p__S___DARK	0.00000000	0.00000000	15.41147088	10000.00000000	        1.00	        1.00
RXN_THIOREDOXIN_RXN_c__L___DARK	0.00000000	0.00000000	0.00002156	10000.00000000	        1.00	        1.00
RXN_THIOREDOXIN_RXN_c__S___DARK	0.00000000	0.00000000	15.41147088	10000.00000000	        1.00	        1.00
RXN_THIOREDOXIN_REDUCT_NADPH_RXN_c__L___DARK	0.00000000	0.00000000	0.00002156	10000.00000000	        1.00	        1.00
RXN_THIOREDOXIN_REDUCT_NADPH_RXN_c__S___DARK	0.00000000	0.00000000	15.41147088	10000.00000000	        1.00	        1.00
RXN_1_18_1_2_RXN_p__R___DARK	-10000.00000000	-0.00623101	-0.00583498	10000.00000000	        1.00	        1.00
RXN_RXN1YI0_15_p__L___DARK	0.00000000	0.00000000	0.00000539	10000.00000000	        1.00	        1.00
RXN_RXN1YI0_15_p__S___DARK	0.00000000	0.00000000	3.85286772	10000.00000000	        1.00	        1.00
RXN_Trans_water_c2p__L___DARK	-10000.00000000	-4998.74247803	9950.66571654	10000.00000000	        1.00	        1.00
RXN_Trans_water_c2p__S___DARK	-10000.00000000	-10000.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_water_c2p__R___DARK	-10000.00000000	-9999.94283564	-2.99412006	10000.00000000	        1.00	        1.00
RXN_NADH_KINASE_RXN_p__R___DARK	0.00000000	0.01791406	0.96284726	10000.00000000	        1.00	        1.00
RXN_NADH_KINASE_RXN_c__R___DARK	0.00000000	0.02319492	0.02398700	10000.00000000	        1.00	        1.00
RXN_Trans_water_p2t__L___DARK	-10000.00000000	-0.00001078	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_water_p2t__S___DARK	-10000.00000000	-7.70573544	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_oxygen_molecule_p2t__S___DARK	-10000.00000000	0.00000000	3.85286772	10000.00000000	        1.00	        1.00
RXN_Trans_oxygen_molecule_p2t__L___DARK	-10000.00000000	0.00000000	0.00000539	10000.00000000	        1.00	        1.00
RXN_RXN_7703_p__R___DARK	0.00000000	0.00000000	0.94453716	10000.00000000	        1.00	        1.00
RXN_RXN_7703_c__L___DARK	0.00000000	0.00000000	9948.45908532	10000.00000000	        1.00	        1.00
RXN_Trans_proton_c2m__L___DARK	-10000.00000000	-10000.00000000	9948.46140891	10000.00000000	        1.00	        1.00
RXN_Trans_proton_c2m__S___DARK	-10000.00000000	-9967.21641882	10000.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_carbon_dioxide_m__L___DARK	-10000.00000000	-10000.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_proton_c2p__S___DARK	-10000.00000000	-780.68010298	10000.00000000	10000.00000000	        1.00	        1.00
RXN_SUCCCOASYN_RXN_m__L___DARK	-10000.00000000	-0.00171524	0.00000000	10000.00000000	        1.00	        1.00
RXN_2OXOGLUTARATEDEH_RXN_m__R___DARK	0.00000000	0.00000000	3.98744316	10000.00000000	        1.00	        1.00
RXN_2OXOGLUTARATEDEH_RXN_m__S___DARK	0.00000000	0.00000000	1079.20216363	10000.00000000	        1.00	        1.00
RXN_2OXOGLUTARATEDEH_RXN_m__L___DARK	0.00000000	0.00000000	0.00171524	10000.00000000	        1.00	        1.00
RXN_NADH_DEHYDROG_A_RXN__R___DARK	-10000.00000000	19.91338094	19.91392565	10000.00000000	        1.00	        1.00
RXN_ATPSYN_RXN_m__R___DARK	-10000.00000000	40.82967966	40.83060790	10000.00000000	        1.00	        1.00
RXN_1_10_2_2_RXN__R___DARK	-10000.00000000	23.90088962	23.90141765	10000.00000000	        1.00	        1.00
RXN_CYTOCHROME_C_OXIDASE_RXN__R___DARK	0.00000000	11.95044481	11.95070883	10000.00000000	        1.00	        1.00
RXN_RXN_6883_m__R___DARK	0.00000000	0.00000000	0.00000777	10000.00000000	        1.00	        1.00
RXN_NQOR_RXN_m__R___DARK	0.00000000	0.00000000	0.00009318	10000.00000000	        1.00	        1.00
RXN_RXN_14971_m__R___DARK	0.00000000	0.00000000	3.98744316	10000.00000000	        1.00	        1.00
RXN_SUCCINATE_DEHYDROGENASE_UBIQUINONE_RXN_m__R___DARK	0.00000000	0.00000000	3.98744316	10000.00000000	        1.00	        1.00
RXN_DIHYDROOROTATE_DEHYDROGENASE_RXN_m__R___DARK	0.00000000	0.00004482	0.00007000	10000.00000000	        1.00	        1.00
RXN_RXN_15745_m__R___DARK	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_1_6_99_5_RXN_m__R___DARK	0.00000000	0.00000000	0.00009318	10000.00000000	        1.00	        1.00
RXN_NADH_DEHYDROG_A_RXN__S___DARK	-10000.00000000	-10000.00000000	7.70567806	10000.00000000	        1.00	        1.00
RXN_ATPSYN_RXN_m__S___DARK	-10000.00000000	-2500.00000000	11.55854664	10000.00000000	        1.00	        1.00
