rxn	LB	min	max	UB	ModelStat	SolveStat
RXN_13_BETA_GLUCAN_SYNTHASE_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_hydrphenylac_cpd_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_protoporphyrinogen_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_6_2_1_34_RXN_x__R___LIGHT	0.00000000	0.00000000	0.00000025	10000.00000000	        1.00	        1.00
RXN_PYRIDOXKIN_RXN_g__R___LIGHT	0.00000000	0.00000000	0.00000238	10000.00000000	        1.00	        1.00
RXN_Trans_cellulose_p__R___LIGHT	-10000.00000000	0.06111209	0.06111268	10000.00000000	        1.00	        1.00
RXN_RXN_11939_x__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ADENPHOSPHOR_RXN_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXNQT_4393_c__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8326_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_1104_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_12195_m__R___LIGHT	0.00000000	0.00000000	0.00000238	10000.00000000	        1.00	        1.00
RXN_MERCAPYSTRANS_RXN_c__R___LIGHT	-10000.00000000	0.00000000	0.00000099	10000.00000000	        1.00	        1.00
RXN_RXN_4703_er__R___LIGHT	-10000.00000000	-0.00000040	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_hscn_er__R___LIGHT	-10000.00000000	0.00000000	0.00000079	10000.00000000	        1.00	        1.00
RXN_RXN_11927_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_HYDROXYBUTYRYL_COA_DEHYDROGENASE_RXN_c__R___LIGHT	-10000.00000000	-0.00000238	0.00000000	0.00000000	        1.00	        1.00
RXN_Trans_caffeoyl_coa_g__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ADENOSYLHOMOCYSTEINASE_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CINNAMOYL_COA_REDUCTASE_RXN_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_maltose_g__R___LIGHT	-10000.00000000	0.00000000	0.00000476	10000.00000000	        1.00	        1.00
RXN_RXN_12200_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_DCTP_PYROPHOSPHATASE_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000119	10000.00000000	        1.00	        1.00
RXN_INORGPYROPHOSPHAT_RXN_g__R___LIGHT	0.00000000	0.00000000	0.00000238	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_8202_g__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_DUTP_PYROP_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_5_1_32_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_203_c2g__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_4_COUMARATE__COA_LIGASE_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GUANYL_KIN_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_HISTAMINOTRANS_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_3_hydroxy_3_methyl_glutaryl_coa_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CATAL_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000043	10000.00000000	        1.00	        1.00
RXN_NQOR_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000117	10000.00000000	        1.00	        1.00
RXN_GLUTKIN_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_THIOESTER_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000238	10000.00000000	        1.00	        1.00
RXN_E2C_sucrose__R___LIGHT	-10000.00000000	0.48889904	0.48889909	10000.00000000	        1.00	        1.00
RXN_RXN_3523_p__R___LIGHT	-10000.00000000	0.00000000	0.00000136	10000.00000000	        1.00	        1.00
RXN_RXN0_1147_p__R___LIGHT	-10000.00000000	-0.00000053	0.00000000	10000.00000000	        1.00	        1.00
RXN_DTMPKI_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLU6PDEHYDROG_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000408	10000.00000000	        1.00	        1.00
RXN_UDPKIN_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000238	10000.00000000	        1.00	        1.00
RXN_AGMATINE_N4_COUMAROYLTRANSFERASE_RXN_c__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9644_m__R___LIGHT	0.00000000	0.00000000	0.00000238	10000.00000000	        1.00	        1.00
RXN_UDPGLUCEPIM_RXN_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_so3_x__R___LIGHT	-10000.00000000	0.00000000	0.00000050	10000.00000000	        1.00	        1.00
RXN_DCTP_DEAM_RXN_p__R___LIGHT	0.00000000	0.00000000	0.48890147	10000.00000000	        1.00	        1.00
RXN_DIHYDROFOLATEREDUCT_RXN_c__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_SUCROSE_SYNTHASE_RXN_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_NAD_KIN_RXN_p__R___LIGHT	0.00000000	0.00000000	0.48890147	10000.00000000	        1.00	        1.00
RXN_ADENYLATECYC_RXN_x__R___LIGHT	-10000.00000000	-0.00000238	0.00000000	10000.00000000	        1.00	        1.00
RXN_ACETYLORNDEACET_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_1103_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_DADPKIN_RXN_g__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_octanoyl_acps_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_BRANCHED_CHAINAMINOTRANSFERLEU_RXN_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_1_3_74_RXN_x__R___LIGHT	0.00000000	0.00000000	0.00000238	10000.00000000	        1.00	        1.00
RXN_DIHYDROOROTATE_DEHYDROGENASE_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8074_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_745_x__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_pyrazole_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_3_1_78_RXN_c__R___LIGHT	-10000.00000000	0.00000000	0.00000079	10000.00000000	        1.00	        1.00
RXN_ADENYL_KIN_RXN_er__R___LIGHT	0.00000000	0.00000000	0.00000238	10000.00000000	        1.00	        1.00
RXN_Trans_orotate_g__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN1F_151_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_2001_x__R___LIGHT	0.00000000	0.00000000	0.00000028	10000.00000000	        1.00	        1.00
RXN_RXN_7248_c__R___LIGHT	0.00000000	0.00000000	0.00000026	10000.00000000	        1.00	        1.00
RXN_RXN_16995_c__R___LIGHT	-10000.00000000	-10000.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10952_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_acyl_coa_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_10590_g__R___LIGHT	-10000.00000000	-0.00000099	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10952_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_R02263_c__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ADENYLYLSULFATASE_RXN_x__R___LIGHT	0.00000000	0.00000000	0.00000026	10000.00000000	        1.00	        1.00
RXN_CATAL_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000058	10000.00000000	        1.00	        1.00
RXN_Trans_linolenic_acid_c2er__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_linolenic_acid_c2p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_731_x__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_11529_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_11520_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_11519_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_4_COUMARATE__COA_LIGASE_RXN_er__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_DAHPSYN_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8329_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_dodecanoate_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_SAICARSYN_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ADENYL_KIN_RXN_g__R___LIGHT	0.00000000	0.00000000	0.00000238	10000.00000000	        1.00	        1.00
RXN_RXN_2001_g__R___LIGHT	0.00000000	0.00000000	0.00000043	10000.00000000	        1.00	        1.00
RXN_MR01145_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_13662_g__R___LIGHT	-10000.00000000	-0.00000043	0.00000238	10000.00000000	        1.00	        1.00
RXN_RXN_14455_c2er__R___LIGHT	0.00000000	0.00000000	0.00000238	10000.00000000	        1.00	        1.00
RXN_BRANCHED_CHAINAMINOTRANSFERVAL_RXN_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_CYANOALANINE_HYDRATASE_RXN_g__R___LIGHT	-10000.00000000	0.00000000	0.00000119	10000.00000000	        1.00	        1.00
RXN_RXN_9644_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8321_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ASNSYNA_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000238	10000.00000000	        1.00	        1.00
RXN_S_ADENMETSYN_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9673_c__R___LIGHT	0.00000000	0.00000000	0.00000238	10000.00000000	        1.00	        1.00
RXN_GLYCOGENSYN_RXN_c__R___LIGHT	0.00000000	0.00000000	10000.00000000	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_203_c2p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_7_1_150_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000238	10000.00000000	        1.00	        1.00
RXN_PHOSPHOGLUCMUT_RXN_c__R___LIGHT	-10000.00000000	-0.48890147	0.24445074	10000.00000000	        1.00	        1.00
RXN_PYRAZOLYLALANINE_SYNTHASE_RXN_c__R___LIGHT	-10000.00000000	0.00000000	0.00000026	10000.00000000	        1.00	        1.00
RXN_GLURS_RXN_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_TRIOSEPISOMERIZATION_RXN_c__R___LIGHT	-10000.00000000	-0.00000238	0.00000000	10000.00000000	        1.00	        1.00
RXN_CHORISMATE_SYNTHASE_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_698_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_phosphatidylcholine_x__R___LIGHT	-10000.00000000	0.00000000	0.00000026	10000.00000000	        1.00	        1.00
RXN_Trans_xenobiotic_x__R___LIGHT	-10000.00000000	-0.00000238	0.00000000	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_203_c2m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_11662_c__R___LIGHT	0.00000000	0.00000000	0.00000238	10000.00000000	        1.00	        1.00
RXN_URIDINEKIN_RXN_p__R___LIGHT	0.00000000	0.00000000	0.16296755	10000.00000000	        1.00	        1.00
RXN_1_8_5_1_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000058	10000.00000000	        1.00	        1.00
RXN_RXN_8287_m__R___LIGHT	0.00000000	0.00000000	0.00000119	10000.00000000	        1.00	        1.00
RXN_Trans_alpha_glucose_g__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_R01433_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_hs_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_MERCAPYSTRANS_RXN_g__R___LIGHT	-10000.00000000	-0.00000020	0.00000000	10000.00000000	        1.00	        1.00
RXN_IMP_DEHYDROG_RXN_c__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_trehalose_6p_g__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9536_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_THRESYN_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_MANNOSE_6_PHOSPHATE_6_REDUCTASE_RXN_c__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_10938_c__R___LIGHT	0.00000000	0.00000000	0.00000238	10000.00000000	        1.00	        1.00
RXN_RXN_5642_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PRPPSYN_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_8309_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_E2C_oxygen_molecule__R___LIGHT	-10000.00000000	5.86678850	5.86678910	10000.00000000	        1.00	        1.00
RXN_RXN_12420_p__R___LIGHT	0.00000000	0.12222418	0.12222537	10000.00000000	        1.00	        1.00
RXN_RXN66_310_er__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10625_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_FPPSYN_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN0_5224_m__R___LIGHT	-10000.00000000	-0.00000238	0.00000000	10000.00000000	        1.00	        1.00
RXN_ISPH2_RXN_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN1F_66_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_1_1_143_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CAFFEOYL_COA_O_METHYLTRANSFERASE_RXN_x__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_9635_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_CYTIDEAM2_RXN_er__R___LIGHT	0.00000000	0.00000000	0.00000119	10000.00000000	        1.00	        1.00
RXN_OHMETHYLBILANESYN_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_229_c2p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CDPKIN_RXN_p__R___LIGHT	-10000.00000000	0.00000000	0.48890147	10000.00000000	        1.00	        1.00
RXN_HOMOCYSMETB12_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_3_HYDROXBUTYRYL_COA_DEHYDRATASE_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLUTRNAREDUCT_RXN_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_ADENYLATECYC_RXN_c__R___LIGHT	-10000.00000000	0.00000000	0.00000238	10000.00000000	        1.00	        1.00
RXN_CITSYN_RXN_x__R___LIGHT	0.00000000	0.00000000	0.00000025	10000.00000000	        1.00	        1.00
RXN_Trans_feruloyl_coa_er__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_11026_c__R___LIGHT	0.00000000	0.00000000	0.00000117	10000.00000000	        1.00	        1.00
RXN_6_2_1_34_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000238	10000.00000000	        1.00	        1.00
RXN_UDPREDUCT_RXN_er__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_DUDPKIN_RXN_er__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_11928_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PALMITOYL_COA_HYDROLASE_RXN_x__R___LIGHT	0.00000000	0.00000000	0.00000238	10000.00000000	        1.00	        1.00
RXN_RXN_8323_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_r_3_hydroxystearoyl_acps_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_AICARSYN_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_GLUTAMIN_RXN_er__R___LIGHT	0.00000000	0.00000000	0.00000238	10000.00000000	        1.00	        1.00
RXN_RXN0_1021_g__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_2_keto_3_methyl_valerate_x__R___LIGHT	-10000.00000000	-0.00000029	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_4_1_123_RXN_m__R___LIGHT	0.00000000	0.00000000	0.00000119	10000.00000000	        1.00	        1.00
RXN_2_7_1_150_RXN_c__R___LIGHT	0.00000000	0.00000000	0.00000238	10000.00000000	        1.00	        1.00
RXN_RXN_5822_p__R___LIGHT	0.00000000	0.00000000	0.48890147	10000.00000000	        1.00	        1.00
RXN_RXN_7247_c__R___LIGHT	0.00000000	0.00000000	0.00000026	10000.00000000	        1.00	        1.00
RXN_RXN_9951_p__R___LIGHT	-10000.00000000	0.00000000	0.00000072	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_244_c2g__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_TRANS_RXN_244_c2m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_ALLENE_OXIDE_CYCLASE_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_PGLUCISOM_RXN_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_cinnamyl_alc_p__R___LIGHT	-10000.00000000	0.00000000	0.00000102	10000.00000000	        1.00	        1.00
RXN_Trans_d_ribulose_x__R___LIGHT	-10000.00000000	-0.00000238	0.00000026	10000.00000000	        1.00	        1.00
RXN_TREHALOSE6PSYN_RXN_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_MALATE_DEHYDROGENASE_NADP_RXN_er__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_10770_c__R___LIGHT	-10000.00000000	-10000.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_UTPHEXPURIDYLYLTRANS_RXN_g__R___LIGHT	0.00000000	0.00000000	0.00000119	10000.00000000	        1.00	        1.00
RXN_Trans_carbon_dioxide_c2p__R___LIGHT	-10000.00000000	-0.00000408	0.00000000	10000.00000000	        1.00	        1.00
RXN_1_8_4_9_RXN_m__R___LIGHT	-10000.00000000	-0.00000050	0.00000000	0.00000000	        1.00	        1.00
RXN_RXN_13191_c__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_2_4_1_134_RXN_g__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_15598_c2m__R___LIGHT	-10000.00000000	0.00000000	0.00000381	10000.00000000	        1.00	        1.00
RXN_HOMOSERDEHYDROG_RXN_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	0.00000000	        1.00	        1.00
RXN_PORPHOBILSYNTH_RXN_p__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CINNAMYL_ALCOHOL_DEHYDROGENASE_RXN_p__R___LIGHT	-10000.00000000	0.00000000	0.00000102	10000.00000000	        1.00	        1.00
RXN_RXN_11659_p__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_RXN_17900_m__R___LIGHT	0.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_Trans_glycerate_x__R___LIGHT	-10000.00000000	0.00000000	0.00000072	10000.00000000	        1.00	        1.00
RXN_Trans_cpd_14220_m__R___LIGHT	-10000.00000000	0.00000000	0.00000000	10000.00000000	        1.00	        1.00
RXN_CATAL_RXN_g__R___LIGHT	0.00000000	0.00000000	0.00000043	10000.00000000	        1.00	        1.00
RXN_MANNPGUANYLTRANGDP_RXN_m__R___LIGHT	-10000.00000000	-0.00000238	0.00000000	10000.00000000	        1.00	        1.00
